,EMD_CD,EMD_KOR_NM,SIG_KOR_NM,약국명,경도,위도,geometry
4385,11215103,구의동,광진구,한사랑약국,127.09243103942364,37.55184961713094,POINT (963999.7951347795 1950356.7205100176)
4386,11545103,시흥동,금천구,한사랑약국,126.89614323099693,37.45575512441029,POINT (946593.3180606555 1939788.8543135254)
4387,11350103,공릉동,노원구,한사랑약국,127.10429887230438,37.62029896415052,POINT (965080.0654384185 1957946.3510100748)
4388,11440123,망원동,마포구,한사랑약국,126.9055296211739,37.55730444373851,POINT (947494.6562859333 1951049.8952574248)
4389,11740108,성내동,강동구,한사랑약국,127.1346973005,37.5268837217,POINT (967722.3901338428 1947571.558097935)
4390,11680101,역삼동,강남구,한사랑약국,127.04830743929944,37.505281734679656,POINT (960077.5654394065 1945208.1018982811)
4391,11260106,신내동,중랑구,한사랑약국,127.09092932587214,37.61728255669224,POINT (963898.7627186222 1957616.7519219974)
4392,11410112,대현동,서대문구,한사랑온누리약국,126.9462505678116,37.55706691210674,POINT (951091.1229784442 1951001.5740949002)
4393,11305103,수유동,강북구,한사랑온누리약국,127.01385,37.63236666666667,POINT (957105.0010933882 1959322.7118826965)
4394,11230110,이문동,동대문구,한사랑온누리약국,127.0667061878718,37.60314072758697,POINT (961753.7748487885 1956057.3712386517)
4395,11650106,잠원동,서초구,한샘약국,127.00641653894036,37.50694152752625,POINT (956376.0194012417 1945410.8413435481)
4396,11350105,상계동,노원구,한샘약국,127.07065704058245,37.65893935338161,POINT (962130.8372219508 1962246.3986876914)
4397,11290134,길음동,성북구,365약국,127.02945960242636,37.60863031932832,POINT (958469.1059906681 1956682.2408596263)
4398,11380114,진관동,은평구,가람약국,126.917695482942,37.6341922549283,POINT (948622.083649116 1959573.5581030229)
4399,11200104,도선동,성동구,한샘약국,127.03057407121808,37.56446336618258,POINT (958542.9835033707 1951781.6354547609)
4400,11680101,역삼동,강남구,한서약국,127.03886267131902,37.50107009814631,POINT (959240.5040400393 1944744.8962883705)
4401,11470101,신정동,양천구,한성약국,126.86393699482306,37.52639560942718,POINT (943797.8395066648 1947644.7554011235)
4402,11650106,잠원동,서초구,한성약국,127.0119345888,37.5086191048,POINT (956864.6850869204 1945594.4144076167)
4403,11230105,답십리동,동대문구,한성약국,127.0555988898,37.5724911137,POINT (960757.2563085547 1952661.5272285799)
4404,11620102,신림동,관악구,한소망약국,126.936880793,37.4750601466,POINT (950209.0915520701 1941908.3041891076)
4405,11215104,광장동,광진구,한솔약국,127.1070382944,37.5483810551,POINT (965288.437830444 1949966.409741652)
4406,11710104,송파동,송파구,한솔약국,127.11051103517644,37.50910860931242,POINT (965577.154651173 1945608.096829414)
4407,11380109,신사동,은평구,한솔약국,126.9104457172,37.5991071875,POINT (947957.9679363548 1955684.9923584387)
4408,11470101,신정동,양천구,한솔약국,126.86231924996946,37.51531140640089,POINT (943646.5588601503 1946415.9883041494)
4409,11530108,오류동,구로구,한솔약국,126.84482382613729,37.49668166302806,POINT (942086.036751363 1944359.7412919875)
4410,11500104,가양동,강서구,한솔약국,126.85262813669422,37.56420859464804,POINT (942827.4707827314 1951846.7472213532)
4411,11110114,내자동,종로구,한솔약국,126.97078635999364,37.57630458744067,POINT (953270.2365465874 1953123.4161426588)
4412,11680101,역삼동,강남구,한솔인유로온누리약국,127.0484199572856,37.49923572317221,POINT (960084.2917314469 1944537.2879774987)
4413,11710108,문정동,송파구,한스약국,127.11596902696732,37.48621062279915,POINT (966049.1661391993 1943065.7371316059)
4414,11650106,잠원동,서초구,한신메디칼약국,127.0068453459772,37.51272808983865,POINT (956417.2831931035 1946052.6264323434)
4415,11230107,청량리동,동대문구,한신약국,127.0414614824,37.5868407479,POINT (959516.6192324754 1954259.54665998)
4416,11200104,도선동,성동구,한신약국,127.03041103670364,37.5643012246942,POINT (958528.4952575021 1951763.7186290289)
4417,11350105,상계동,노원구,한신약국,127.06735738401797,37.664631791862135,POINT (961842.7113946864 1962879.2923962385)
4418,11470101,신정동,양천구,가까운온누리약국,126.86521787367428,37.51753079567624,POINT (943904.3816020038 1946660.4855454578)
4419,11260101,면목동,중랑구,한신약국,127.07635263477972,37.58853693058312,POINT (962597.9479956628 1954433.264122634)
4420,11410111,홍제동,서대문구,한신약국,126.947793256775,37.58502376866088,POINT (951245.6071314922 1954102.4547347925)
4421,11545102,독산동,금천구,한신코아약국,126.88814146103196,37.45638430463708,POINT (945886.066788336 1939863.2239827483)
4422,11470103,신월동,양천구,한약국,126.84140994972836,37.524601545757605,POINT (941805.9466770026 1947459.4119588714)
4423,11650107,반포동,서초구,한약국,127.02111455676382,37.510531548054246,POINT (957677.0972260048 1945802.4195664506)
4424,11380107,응암동,은평구,한약국더채움,126.91797835405,37.592446859262,POINT (948618.3266236648 1954941.9080863304)
4425,11680107,신사동,강남구,한양약국,127.03242185268802,37.523971963517226,POINT (958683.8294326903 1947288.5261443937)
4426,11200107,행당동,성동구,한양약국,127.0404684869,37.5595553639,POINT (959414.1442912867 1951232.7996761643)
4427,11650101,방배동,서초구,한영온누리약국,127.0001582792875,37.47811520986651,POINT (955805.9152704619 1942215.6653555073)
4428,11350102,월계동,노원구,한우리약국,127.05776944444445,37.629175,POINT (960978.5449264565 1958949.4390231455)
4429,11440123,망원동,마포구,한우리약국,126.90501778197742,37.55752748036712,POINT (947449.6053832854 1951074.9261622543)
4430,11560110,여의도동,영등포구,한우리약국,126.9246027319401,37.52249661968102,POINT (949155.632398662 1947177.6628846694)
4431,11260105,망우동,중랑구,한우리약국,127.09789324558592,37.59910056291455,POINT (964504.7044901495 1955596.888091399)
4432,11500103,화곡동,강서구,한우리약국,126.8521060727565,37.5509552463288,POINT (942771.2286586548 1950376.6647123978)
4433,11740106,둔촌동,강동구,한우리유공약국,127.14477897396318,37.5290048326313,POINT (968614.083738301 1947803.4701406886)
4434,11545103,시흥동,금천구,한울약국,126.90490379231748,37.45920346452307,POINT (947370.5492185941 1940166.494645561)
4435,11650107,반포동,서초구,한울약국,127.0222716165,37.5067615379,POINT (957777.2329137627 1945383.6404552537)
4436,11470102,목동,양천구,한울약국,126.87127089703829,37.52585561004473,POINT (944445.4652314031 1947580.4882670925)
4437,11620102,신림동,관악구,한울약국,126.920180427488,37.4604788982933,POINT (948722.4760469134 1940299.5702540944)
4438,11440108,대흥동,마포구,한유약국,126.94204772766722,37.54764048458302,POINT (950713.7046345575 1949957.954381907)
4439,11140166,서소문동,중구,한일약국,126.97325278838768,37.56304851651894,POINT (953479.7804710399 1951651.4952248968)
4440,11650108,서초동,서초구,한일약국,127.00999807349156,37.49414353789121,POINT (956685.1728895282 1943989.3305242506)
4441,11620101,봉천동,관악구,한일약국,126.9277855988,37.490498225,POINT (949415.2983615078 1943625.9106450349)
4442,11530103,가리봉동,구로구,한중약국,126.88732128321963,37.48244038483983,POINT (945832.3334159096 1942754.4541754297)
4443,11560133,대림동,영등포구,한중약국,126.8983409573,37.4903828531,POINT (946812.2369991747 1943629.340423899)
4444,11140166,서소문동,중구,한중약국,126.97537086397836,37.563387164427695,POINT (953667.0515789866 1951688.0201941319)
4445,11200107,행당동,성동구,한진약국,127.02876945132564,37.55666974861855,POINT (958379.2736314428 1950917.7720656325)
4446,11500103,화곡동,강서구,한진약국,126.84331848658655,37.54767594724533,POINT (941992.466908443 1950018.2274065316)
4447,11680118,도곡동,강남구,한티약국,127.05282542838968,37.49534958965823,POINT (960471.6504035371 1944104.2875589605)
4448,11680101,역삼동,강남구,한티하나약국,127.050639191063,37.4958653891477,POINT (960278.668385334 1944162.432491425)
4449,11380101,수색동,은평구,함께하는약국,126.89491944444444,37.582625,POINT (946575.6153538387 1953865.07852872)
4450,11110166,연건동,종로구,함춘약국,127.0018,37.579652777777774,POINT (956010.7408698353 1953479.908304853)
4451,11590101,노량진동,동작구,합격약국,126.947269064644,37.5126474110356,POINT (951152.1153585339 1946072.9389636458)
4452,11440122,합정동,마포구,합정365약국,126.914924028909,37.5484287443146,POINT (948318.2761720653 1950059.9731508226)
4453,11440122,합정동,마포구,합정녹십자약국,126.915793674144,37.5482366441113,POINT (948394.9631062374 1950038.1828592187)
4454,11530112,항동,구로구,항동푸른약국,126.824511672872,37.48100308787,POINT (940278.0514700264 1942632.982566071)
4455,11590105,흑석동,동작구,해가든약국,126.96203652278628,37.506747624260285,POINT (952453.4651256991 1945410.8279794466)
4456,11560110,여의도동,영등포구,해경아는약국,126.93019920858046,37.52145460468794,POINT (949649.4631168129 1947059.0467976518)
4457,11410111,홍제동,서대문구,해그린약국,126.9506840588,37.5821886032,POINT (951498.9989948178 1953786.4092944197)
4458,11230106,장안동,동대문구,해동그랜드약국,127.06819531877449,37.577520959585954,POINT (961872.1513863114 1953214.3765229115)
4459,11215101,중곡동,광진구,해동온누리약국,127.08750952137024,37.55877303185888,POINT (963568.4505515805 1951126.7309222815)
4460,11470102,목동,양천구,가람약국,126.8678700324,37.5490944622,POINT (944162.2932034356 1950160.739261631)
4461,11470102,목동,양천구,해든아침약국,126.87579902475926,37.52819266238564,POINT (944847.2956757254 1947837.1073738595)
4462,11710111,방이동,송파구,해든약국,127.117004712908,37.5103309711889,POINT (966151.6169616695 1945741.3541743406)
4463,11410101,충정로2가,서대문구,해든우리약국,126.963771603317,37.5653076216967,POINT (952643.8637112862 1951906.8673114083)
4464,11470102,목동,양천구,해든이화약국,126.88485545120471,37.537359278133614,POINT (945654.1571056533 1948848.824732442)
4465,11590103,상도1동,동작구,해뜨는약국,126.9494549239865,37.5045759883656,POINT (951340.0541077331 1945176.329307341)
4466,11170111,청파동3가,용산구,해란약국,126.96738465288266,37.54468838256411,POINT (952949.984634899 1949617.452879056)
4467,11680101,역삼동,강남구,해림온누리약국,127.0365474747219,37.500070828279775,POINT (959035.3188992268 1944635.0388905979)
4468,11500109,방화동,강서구,해맑은약국,126.8126222222222,37.56615277777777,POINT (939295.8907287455 1952087.5370251096)
4469,11380107,응암동,은평구,해맑은약국,126.91710275835504,37.58866741526205,POINT (948538.4248027533 1954523.0739251566)
4470,11680118,도곡동,강남구,해맑은약국,127.0377032844159,37.4860941694859,POINT (959129.866399854 1943083.9176011414)
4471,11440102,공덕동,마포구,해맑은약국,126.9511516935,37.5456912411,POINT (951516.6405923339 1949736.962057438)
4472,11650102,양재동,서초구,해맑은약국,127.03525574351636,37.48441542766415,POINT (958912.5667473197 1942898.73773709)
4473,11680101,역삼동,강남구,해바라기약국,127.03104820955,37.4918533105983,POINT (958544.6925062463 1943725.766206131)
4474,11500104,가양동,강서구,해바라기약국,126.851464062702,37.5638389666009,POINT (942724.3816623061 1951806.447408624)
4475,11560105,영등포동4가,영등포구,해빛온누리약국,126.9019706772,37.5197839119,POINT (947153.8430876815 1946889.1761372087)
4476,11230103,제기동,동대문구,해성당약국,127.036974747718,37.5785629199431,POINT (959115.9661736388 1953343.1051145496)
4477,11680106,대치동,강남구,해성약국,127.05734602769212,37.50662718101623,POINT (960877.139159543 1945353.57447796)
4478,11710105,석촌동,송파구,해성약국,127.10832854419247,37.50156020975422,POINT (965380.7808985055 1944771.452209119)
4479,11530106,고척동,구로구,해솔약국,126.86304864789057,37.49744353996308,POINT (943697.6001874037 1944433.2091975203)
4480,11530102,구로동,구로구,해솔온누리약국,126.876446827824,37.4918751361412,POINT (944877.832828802 1943807.4962221943)
4481,11290133,정릉동,성북구,해오름약국,127.00789619877794,37.61696306840128,POINT (956570.7086462809 1957616.4819892554)
4482,11710102,신천동,송파구,해오름약국,127.1007092383,37.5173453453,POINT (964714.7510003479 1946525.54075716)
4483,11440105,용강동,마포구,해오름약국,126.93856548881544,37.54381848830203,POINT (950403.5689947788 1949535.7546946665)
4484,11200113,옥수동,성동구,해오름약국,127.01529414750983,37.54377941883464,POINT (957181.7069179073 1949493.7114969047)
4485,11680105,삼성동,강남구,해오름약국,127.05071355428134,37.512821911623526,POINT (960294.2230624715 1946043.6190151754)
4486,11380107,응암동,은평구,해오름온누리약국,126.91705406261114,37.5912229367393,POINT (948535.885347048 1954806.6250326864)
4487,11215107,화양동,광진구,해인약국,127.070973144286,37.5430195455351,POINT (962099.9588296764 1949385.507802622)
4488,11215109,군자동,광진구,해정약국,127.0710329662828,37.55148435035944,POINT (962109.5284470016 1950324.6058740024)
4489,11650108,서초동,서초구,해피약국,127.028348895147,37.495323407006,POINT (958308.0008971717 1944111.9430338135)
4490,11710113,거여동,송파구,해피홈약국,127.14551854715256,37.49269040136345,POINT (968664.2518080208 1943774.377107778)
4491,11215101,중곡동,광진구,햇님약국,127.0822926973,37.5573496039,POINT (963106.991799253 1950970.844283232)
4492,11290134,길음동,성북구,햇님약국,127.022009385841,37.6050492482263,POINT (957809.5074670081 1956288.258393553)
4493,11560110,여의도동,영등포구,햇님온누리약국,126.9239915210551,37.52101468761369,POINT (949100.6161853754 1947013.581196952)
4494,11680112,자곡동,강남구,햇빛약국,127.09650197914816,37.47214715885853,POINT (964321.4594274239 1941512.6927550868)
4495,11440104,도화동,마포구,햇빛약국,126.9489606572827,37.54133353318082,POINT (951320.2570424767 1949254.629185414)
